微博id,微博正文,原始图片url,微博视频url,发布位置,发布时间,发布工具,点赞数,转发数,评论数
IzWEhB4Aq,【林郑月娥：25日起所有非香港居民乘飞机抵港不准入境】据香港“东网”报道，香港特区行政长官林郑月娥23日举行记者会，并宣布于25日凌晨开始，所有非香港居民乘飞机抵港不准入境，机场停止所有转机服务，暂定为期14天。 ,无,无,无,2020-03-23 15:59,HUAWEI Mate 20 X,6,1,0
IzWE6kHaW,【国家移民管理局：不符合入境条件 不如实填报信息的外国人将不被允许入境】国务院联防联控机制今天（23日）召开新闻发布会，介绍依法防控境外疫情输入最新情况。会中，国家移民管理局边防检查管理司司长刘海涛表示，对于不符合入境条件、不如实回答边检机关检查人员询问，不如实填报信息、不履行规定手续的外国人，边检机关将不允许其入境。http://t.cn/A6zDKQVa                                ,无,无,无,2020-03-23 15:58,HUAWEI Mate 20 X,3,1,2
IzWsuzluv,【#中国向柬埔寨派遣医疗专家组#】外交部网站消息，外交部发言人耿爽宣布：为帮助柬埔寨应对新冠肺炎疫情，中国政府决定向柬埔寨派遣抗疫医疗专家组。专家组由国家卫生健康委员会组建，由广西壮族自治区卫健委选派，已于3月23日启程。 http://t.cn/A6zeM1jA  原图,http://wx1.sinaimg.cn/large/884f7263ly1gd3lt8nbpij20sz0iadhl.jpg,无,无,2020-03-23 15:30,皮皮时光机,8,1,3
IzWgl1vjl,【期盼了太久！#武汉街道出现百米长堵车现象#】近日，在湖北武汉循礼门的解放大道地下通道，出现了百米长的堵车情况，同时，武汉地铁1号线列车驶入黄浦路站，21日，有网友发现，在武汉地铁站内的公告牌写着武汉地铁运营恢复阶段初步安排。时间视频的微博视频 @时间视频  ,无,"http://f.video.weibocdn.com/cIKKTJ13lx07BTPQzmqY01041200hqoQ0E010.mp4?label=mp4_hd&template=640x480.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585020361&ssig=1NpvQY83m%2F&KID=unistore,video",无,2020-03-23 15:00,皮皮时光机,11,0,0
IzWcrDEdQ,【口述实录 | 中国援外抗疫包机MU7041机长：加油，意大利！请照顾好我们的医生】作为波音777机型C类教员、东航五星机长，贾建军飞过多种机型，拥有过硬的飞行技术和丰富的飞行经验。口述实录 | 中国援外抗疫包机MU7041机长：加油，意大利！请照顾好我们的医生 原图,http://wx1.sinaimg.cn/large/643279a4gy1gd3v4rdjqwj20u00gita9.jpg,无,无,2020-03-23 14:50,微博 weibo.com,206,9,17
IzW846F2T,【气头上的美国人发现，特朗普政府疫情前在中国撤销了一个关键职位】该职位旨在帮助发现和汇报发生在中国的重大卫生事件。在美国舆论对特朗普政府应对疫情反应迟缓的批评越来越激烈之际，路透社23日独家披露，在新冠肺炎疫情暴发前几个月，特朗普政府撤销了原本设在北京的一个重要公共卫生职位，该职位旨在帮助发现和汇报发生在中国的重大卫生事件。周刊漫画:崔泓气头上的美国人发现，特朗普政府疫情前在中国撤销了一个关键职位                原图                            ,http://wx1.sinaimg.cn/large/643279a4gy1gd3utircpjj21uf2fhx6r.jpg,无,无,2020-03-23 14:40,HUAWEI Mate 20 X,8,4,3
IzW7B5mhK,#纽约时报刊文别让特朗普跑了# 【《纽约时报》刊文：“别让特朗普跑了” 称其栽赃中国只为转移公众注意】美国时间3月20日，《纽约时报》专栏评论版刊发名为“别让特朗普跑了”的文章，称特朗普将“新冠病毒”改称为“中国病毒”的行为，是试图转移公众注意，以掩盖其应对新冠肺炎疫情工作的灾难性失败。专栏文章分析称，与此前相比，特朗普在新冠肺炎疫情上的态度判若两人，他的言论也自相矛盾，这证明特朗普政府试图改变舆论，以挽救美国的股市，并应对社会批评。（央视）                                ,无,无,无,2020-03-23 14:38,HUAWEI Mate 20 X,7,1,2
IzW7r5kvx,"【武汉""华南海鲜市场供货商忏悔书""曝光？警方出手】2020年2月，一篇题为《华南海鲜市场供货商的忏悔书！曝光巨大黑幕！》的涉疫情文章突然爆红网络。文中详细描述了武汉华南海鲜市场所谓的经营“黑幕”，引发网民关注，数十个微信公众号先后转发，阅读量高达千万次。武汉""华南海鲜市场供货商忏悔书""曝光？警方出手 ",无,无,无,2020-03-23 14:38,HUAWEI Mate 20 X,3,0,1
IzW477HSe,【#70个在湖北抗疫医护的疫后心愿#】今天，武汉“封城”两个月，疫情已得到缓解。数十万名医护人员在湖北为抗疫作出巨大牺牲。我们邀请其中70位畅想疫情过后的心愿，却发现对此刻的他们而言，愈平凡愈珍贵。70个在湖北抗疫医护的“疫后心愿” 澎湃新闻的微博视频  ,无,"http://f.video.weibocdn.com/003W56gYgx07BUWQDXny01041201iEv30E010.mp4?label=mp4_hd&template=480x852.25.0&trans_finger=1621fcd5d40969f1c74e6b06e52fcd54&Expires=1585020365&ssig=r8saTMQepV&KID=unistore,video",无,2020-03-23 14:30,情感 · 视频社区,4,2,2
IzVYQhBx6,【气头上的美国人发现，特朗普政府疫情前在中国撤销了一个关键职位】该职位旨在帮助发现和汇报发生在中国的重大卫生事件。在美国舆论对特朗普政府应对疫情反应迟缓的批评越来越激烈之际，路透社23日独家披露，在新冠肺炎疫情暴发前几个月，特朗普政府撤销了原本设在北京的一个重要公共卫生职位，该职位旨在帮助发现和汇报发生在中国的重大卫生事件。气头上的美国人发现，特朗普政府疫情前在中国撤销了一个关键职位                                ,无,无,无,2020-03-23 14:17,HUAWEI Mate 20 X,3,1,0
IzVY1uqu9,【媒体：台湾的口罩，美国的大腿】台湾当局3月18号宣布此后每周向美国捐赠10万个医用口罩，与美国一起抗击“中国武汉的新冠病毒”。台当局说，每周送10万个不会影响岛内供给。媒体：台湾的口罩，美国的大腿 原图,http://wx3.sinaimg.cn/large/643279a4gy1gd3u3sk3a3j20es09wmxt.jpg,无,无,2020-03-23 14:15,HUAWEI Mate 20 X,27,8,20
IzVRX3quS,3月23日，国家监委成立两周年，中央纪委国家监委网站推出沙画视频《我们在一起》。视频-国家监委两周岁沙画《我们在一起》  ,无,"http://api.ivideo.sina.com.cn/public/video/play/url?appname=weibocard&appver=0.1&applt=web&tags=weibocard&direct=1&vid=32887822001&Expires=1585020366&ssig=sFs94fi6BV&KID=unistore,video",无,2020-03-23 14:00,皮皮时光机,5,2,1
IzVFM2OsJ,【#张伯礼院士回忆出征武汉落泪#】张伯礼院士1月26日接到任务，1月27日前往武汉。多长时间？3个月。准备什么东西？不知道。还有谁？不知道。张院士说：“知道当时武汉的疫情很重，也有思想准备要来，甚至自己想申请来，但是来那个瞬间…”说到这，张院士落泪了…央视网的微博视频 ,无,"http://locallimit.us.sinaimg.cn/23DXwhAOlx07BUUSQOm401041200iBjp0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585020367&ssig=gOaN6%2FNIHe&KID=unistore,video",无,2020-03-23 13:30,皮皮时光机,13,1,1
IzVtCuvES,【马丁·雅克：#把疫情作为攻击中国的借口是可耻的#】英国剑桥大学政治与国际关系学院高级研究员马丁·雅克：把疫情作为攻击中国的借口，是一件可耻的事情。有的国家浪费了中国争取到的至少两个半月时间，也浪费了中国获得的经验，目前正面临巨大挑战。 战疫成效证明中国制度优势（国际论坛） 原图,http://wx2.sinaimg.cn/large/884f7263ly1gd3lnxoscbj21a80u0410.jpg,无,无,2020-03-23 13:00,皮皮时光机,23,9,8
IzVhnp3EC,【#黄冈女孩举画2公里送别医疗队#】3月22日，湖南对口支援黄冈抗击新冠肺炎疫情的医疗队启程返湘，约10万市民自发上街送行。医疗队集合点，一名小女孩拿着自己描绘医护人员的画，感谢医疗队叔叔阿姨。车队离开黄冈城区的过程中，小女孩的家人骑电动车带着她一路追送2公里。新京报我们视频的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/UQ7vyRTIlx07BUhBED2w01041200pKRH0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585020367&ssig=O2Kb%2Fj6gU%2F&KID=unistore,video",无,2020-03-23 12:30,皮皮时光机,21,3,3
IzV5fmhqx,【美国单日确诊将达50万？ 美专家：不严格管控有可能】#若不加控制美国单日确诊或达50万人# #美国确诊人数突破3万#，成为除意大利以外、中国境外确诊病例数最多的国家。据《纽约时报》报道，有研究人员通过数学模型预测后认为，目前美国疫情仍处于起步阶段，…… 看看新闻Knews的秒拍视频 ,无,"http://miaopai.video.weibocdn.com/B4E2Tup4lx07BUYV0lvG01041200zc8i0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585020368&ssig=O0EzZhztNL&KID=unistore,video",无,2020-03-23 12:00,皮皮时光机,7,3,4
IzUU9a8m0,#上海战疫##上海加油##严格举措 上海有序复工#【久违的日常在回归】如何正确重启日常生活100问。详情：http://t.cn/A6zeHwKK  原图,http://wx1.sinaimg.cn/large/643279a4ly1gd3pews73rj20eb0pegor.jpg,无,无,2020-03-23 11:32,HUAWEI Mate 20 X,2,1,0
IzUT3eTKG,【#吉林用50辆红旗车接回医疗队# 转起致敬！】22日，吉林省援鄂医疗队首批返程人员落地长白山机场，机场举行“过水门”仪式向他们致敬。50辆红旗车组成的车队、警车开道、骑警护航，霸气迎接医疗队员回到吉林省↓↓↓央视新闻的微博视频  ,无,"http://f.video.weibocdn.com/FuuUPMQclx07BUaJ3CLm01041200vOGI0E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585020368&ssig=jmKUmTMzH1&KID=unistore,video",无,2020-03-23 11:30,皮皮时光机,25,6,6
IzUSXgYCu,【武汉的樱花都开好了】今年的樱花，没有了往日的人山人海，唯有春天的生机勃勃。春天来了，武汉的樱花都开好了，希望，就在前方。人民视频的秒拍视频  ,无,"http://miaopai.video.weibocdn.com/QzQkmYIQlx07BUWakSY801041201nsbd0E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585020369&ssig=7K8ZjoKiYI&KID=unistore,video",无,2020-03-23 11:30,HUAWEI Mate 20 X,12,4,1
IzUKXcD9u,【武汉——超市对居民有序开放】3月22日，在洪山区中百仓储光谷购物广场，记者看到超市已经恢复正常营业。为保障顾客健康安全，超市采取了出示绿色健康码或社区健康证明、测量体温、每日限流等举措。据悉，3月20日，武汉市商务局通报，根据武汉市疫情防控指挥部有关工作组决定，自即日起，无疫情小区和社区将有限放行，商业设施和商业网点将逐步有序开放。图一：顾客正在将蔬菜等商品过秤；图二：进入超市前，顾客正在排队登记个人信息并检测体温。http://t.cn/A6zeKmn7                原图                            ,http://wx1.sinaimg.cn/large/643279a4ly1gd3orcd03nj20b407dwh2.jpg,无,无,2020-03-23 11:10,HUAWEI Mate 20 X,2,2,0
IzUKwj2c6,【“90后”在战“疫”中成长——记武汉大学中南医院发热门诊护理“90后”团队】在武汉大学中南医院对口支援武汉市第七医院的167人医疗队中，发热门诊护理团队有30人。其中，20多人是“90后”、“95后”年轻人。http://t.cn/A6zeKQKE 原图,http://wx4.sinaimg.cn/large/643279a4ly1gd3oq98znpj21qr10etwd.jpg,无,无,2020-03-23 11:09,HUAWEI Mate 20 X,13,2,1
IzUGQb3rx,【#塞尔维亚多地亮起中国红#表示对中国援助的深深谢意】当地时间3月21日19:30分，中国6人专家医疗队抵达塞尔维亚，受最高礼遇迎接。塞尔维亚总统武契奇等多位政府官员在停机坪等候，与医疗队成员一一碰肘，表示热烈欢迎和由衷感谢，随后，塞尔维亚将国旗与五星红旗系在一起。N视频的微博视频 ,无,"http://f.video.weibocdn.com/yFyDcMsXlx07BU1Vh4nS010412008z9p0E010.mp4?label=mp4_hd&template=640x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1585020370&ssig=x%2B1kNR0HoR&KID=unistore,video",无,2020-03-23 11:00,皮皮时光机,0,0,0
IzUD3f3Uk,【武汉#雷神山医院首例孕妇患者康复出院#】#关注新冠肺炎#3月22日，武汉雷神山医院首位孕妇患者胡女士康复出院。27岁的胡女士，3月6日被确诊患新冠肺炎。3月9日，她被转送至武汉雷神山医院治疗，已怀孕33周。经过2周的治疗，胡女士病情康复达到出院标准。3月22日，胡女士出院，医护人员将专门准备的婴儿奶粉、奶瓶、衣服等，连同牛奶等营养品一起赠送给胡女士，并和她约定，宝宝出生后一定要给医院报喜。#共同战疫# @中新视频 中新视频的秒拍视频                                ,无,无,无,2020-03-23 10:50,HUAWEI Mate 20 X,0,0,0
IzUAjmxzo,【光谷，吉庆街，江汉路……新华社记者探访武汉街巷】武汉新增确诊病例连续几天挂“０”记者骑着自行车穿行武汉三镇的街头巷尾去看看这座正在“恢复”的城市……光谷，吉庆街，江汉路……新华社记者探访武汉街巷 [组图共2张]原图,"http://ww4.sinaimg.cn/large/643279a4ly1gd3o022cf3j20h90bidh2.jpg,http://ww3.sinaimg.cn/large/643279a4ly1gd3o02d4iqj20h40bfdgw.jpg",无,无,2020-03-23 10:44,HUAWEI Mate 20 X,3,1,0
IzUzPsgbV,【医疗队要走，这个城市倾城相送】3月22日，云南支援湖北咸宁医疗队返程。湖北省咸宁市民自发前来向白衣战士致敬、送行“谢谢你们，为咸宁拼过命”“致敬英雄，一路平安”条幅、标语……一眼望不到头。http://t.cn/A6zeKoIX 原图,http://wx3.sinaimg.cn/large/643279a4ly1gd3nyuobb3j20rs0hatel.jpg,无,无,2020-03-23 10:42,HUAWEI Mate 20 X,19,2,1
IzUtUbGVP,【#一线抗疫群英谱# 马承恩：坚守到最后一名患者出院】眼下，武汉市的新冠肺炎重症病例已经下降至2000例以下，如何继续加强重症患者的医疗救治，努力提高治愈率、降低病亡率是当前救治工作的重中之重。今天（3月22日）的《一线抗疫群英谱》我们就一起来认识一位重症医生马承恩。http://t.cn/A6zeKJkO 原图,http://wx4.sinaimg.cn/large/643279a4ly1gd3njn4cpdj20qr0lsjv5.jpg,无,无,2020-03-23 10:28,HUAWEI Mate 20 X,5,2,0
IzUpSwNWf,【人民论坛:带头是最有力的动员】前段时间，2019年度国家最高科学技术奖获得者黄旭华的一段往事，经媒体报道引发热议。上世纪80年代，我国核潜艇进行危险性极高的极限深潜试验，黄旭华要求同参试人员一起随艇深潜。作为总设计师，他本不需要亲自参与深潜，在世界范围内也无此先例。但他态度十分坚决，“我和你们一起深潜”。http://t.cn/A6zeKfoX                                ,无,无,无,2020-03-23 10:18,HUAWEI Mate 20 X,3,2,0
